"","M","Ustar","sd_med","sd_sigma_T"
"1044",6,0.33,0.778558900800093,0.223147760990043
"1045",6,0.34,0.778509161173476,0.223123237912049
"1046",6,0.35,0.778461197090864,0.223092239691533
"1047",6,0.36,0.778416207697317,0.223053562897894
"1048",6,0.37,0.778375401010626,0.223006624649231
"1049",6,0.38,0.778339991091243,0.222950380562862
"1050",6,0.39,0.778311195658409,0.222883993848265
"1051",6,0.4,0.778290234074428,0.222805980623304
"1052",6,0.41,0.778278325633393,0.222717247505389
"1053",6,0.42,0.778276688102255,0.222616081380415
"1054",6,0.43,0.77828653647138,0.222501035239503
"1055",6,0.44,0.778309081879301,0.222371222670323
"1056",6,0.45,0.77834553068246,0.222224412568482
"1057",6,0.46,0.778397083645758,0.222060428468171
"1058",6,0.47,0.778464935233823,0.221878117552462
"1059",6,0.48,0.778550272986326,0.22168014638087
"1060",6,0.49,0.778654276963419,0.22146557925017
"1061",6,0.5,0.778778119249788,0.22123099663284
"1062",6,0.51,0.778922963507687,0.22097176789514
"1063",6,0.52,0.779089964571023,0.220693695263669
"1064",6,0.53,0.779280268073904,0.220394085891994
"1065",6,0.54,0.779495010108261,0.220069063310414
"1066",6,0.55,0.779735316906159,0.219720394698077
"1067",6,0.56,0.780002304543265,0.219352188453106
"1068",6,0.57,0.780297078660701,0.218954204059858
"1069",6,0.58,0.780620734203164,0.218542358315427
"1070",6,0.59,0.780974355171777,0.218106886006275
"1071",6,0.6,0.781359014390657,0.217645050099182
"1072",6,0.61,0.78177577328665,0.217152089357942
"1073",6,0.62,0.782225681682163,0.216631882135406
"1074",6,0.63,0.782709777601392,0.216089770660325
"1075",6,0.64,0.783229087090694,0.215517968748769
"1076",6,0.65,0.78378462405425,0.214921838096442
"1077",6,0.66,0.784377390106575,0.214308647571587
"1078",6,0.67,0.785008374443907,0.213659437557335
"1079",6,0.68,0.785678553736956,0.21299116667139
"1080",6,0.69,0.786388892048072,0.212295517941966
"1081",6,0.7,0.787140340776486,0.21157898789204
"1082",6,0.71,0.787933838636033,0.210821654652814
"1083",6,0.72,0.788770311670586,0.210036120046526
"1084",6,0.73,0.78965067331354,0.209236864222647
"1085",6,0.74,0.790575824498912,0.208418109870557
"1086",6,0.75,0.791546653833257,0.207569371563729
"1087",6,0.76,0.792564037839637,0.206699215362058
"1088",6,0.77,0.793628841287418,0.205805935208521
"1089",6,0.78,0.794741917625059,0.204890028206536
"1090",6,0.79,0.795904109537392,0.203946459402279
"1091",6,0.8,0.797116249654687,0.202990805357009
"1092",6,0.81,0.798379161448566,0.202006394236176
"1093",6,0.82,0.799693660360394,0.201002058850939
"1094",6,0.83,0.80106055522237,0.19997818004345
"1095",6,0.84,0.802480650052071,0.198930688443867
"1096",6,0.85,0.803954746330573,0.197857707783054
"1097",6,0.86,0.805483645917095,0.196755797516056
"1098",6,0.87,0.807068154817225,0.195658142518194
"1099",6,0.88,0.808709088119875,0.194540514080381
"1100",6,0.89,0.810407276573,0.193396989588258
"1101",6,0.9,0.81216357552079,0.192241212493058
"1102",6,0.91,0.813978877353692,0.191077913892828
"1103",6,0.92,0.815854129383972,0.189883016903916
"1104",6,0.93,0.817790360487992,0.188688492590762
"1105",6,0.94,0.819788722722576,0.187472369544764
"1106",6,0.95,0.821850560377634,0.186251598782786
"1107",6,0.96,0.823977534147935,0.185037574978752
"1108",6,0.97,0.826171871074244,0.1837939353824
"1109",6,0.98,0.828436961868514,0.182558633861117
"1110",6,0.99,0.830779299253993,0.181277273030152
"1111",6,1,0.833226972674928,0.180009463169174
"1112",6.1,0,0.755266928922379,0.179343406582868
"1113",6.1,0.01,0.705789183185111,0.209016263263016
"1114",6.1,0.02,0.699894571176175,0.214020194954508
"1115",6.1,0.03,0.696992441346779,0.216765563046727
"1116",6.1,0.04,0.69532608772421,0.218510576265436
"1117",6.1,0.05,0.694312256863943,0.219687442425758
"1118",6.1,0.06,0.693685121773926,0.220510379032148
"1119",6.1,0.07,0.693302246300648,0.221096613766898
"1120",6.1,0.08,0.693079345331939,0.221513703253524
"1121",6.1,0.09,0.692963113432809,0.221809838766989
"1122",6.1,0.1,0.692918224680993,0.222025702969979
"1123",6.1,0.11,0.692920470094912,0.222179728688473
"1124",6.1,0.12,0.692952857860489,0.222287306487955
"1125",6.1,0.13,0.69300326616052,0.222361613552396
"1126",6.1,0.14,0.693062963846401,0.222412415258912
"1127",6.1,0.15,0.693125642167905,0.222445749936676
"1128",6.1,0.16,0.693186760702116,0.222467287848735
"1129",6.1,0.17,0.693243093571151,0.222480212802424
"1130",6.1,0.18,0.693292407334207,0.222487589441576
"1131",6.1,0.19,0.693333227777582,0.222491309688783
"1132",6.1,0.2,0.693364668128354,0.222492944878443
"1133",6.1,0.21,0.693386300579765,0.22249350161894
"1134",6.1,0.22,0.693398058910797,0.222493619821049
"1135",6.1,0.23,0.693400163788542,0.222493626428445
"1136",6.1,0.24,0.693393064855649,0.222493616322501
"1137",6.1,0.25,0.693377395399186,0.222493488617008
"1138",6.1,0.26,0.693353936559843,0.2224929753917
"1139",6.1,0.27,0.693323588851695,0.222491706505106
"1140",6.1,0.28,0.693287349337347,0.222489182147951
"1141",6.1,0.29,0.693246293215927,0.222484798945105
"1142",6.1,0.3,0.693201558881545,0.222477842615269
"1143",6.1,0.31,0.693154335730622,0.222467716555892
"1144",6.1,0.32,0.693105854160732,0.222453610297814
"1145",6.1,0.33,0.693057377326926,0.222434595925377
"1146",6.1,0.34,0.693010194315069,0.222410081904208
"1147",6.1,0.35,0.692965614463177,0.222379095163473
"1148",6.1,0.36,0.692924962616899,0.222340432742688
"1149",6.1,0.37,0.692889575148094,0.222293512010625
"1150",6.1,0.38,0.692860796598911,0.222237289019993
"1151",6.1,0.39,0.692839976840189,0.222170927354504
"1152",6.1,0.4,0.692828468653851,0.222092943771831
"1153",6.1,0.41,0.692827625665626,0.22200424464013
"1154",6.1,0.42,0.692838800567793,0.221903117614722
"1155",6.1,0.43,0.692863343582377,0.221788116392376
"1156",6.1,0.44,0.692902601123955,0.221658355087493
"1157",6.1,0.45,0.69295791462833,0.221511603703202
"1158",6.1,0.46,0.693030619519107,0.221347686117917
"1159",6.1,0.47,0.693122044289014,0.221165450299912
"1160",6.1,0.48,0.693233509676714,0.220967562045143
"1161",6.1,0.49,0.693366327923138,0.220753086388738
"1162",6.1,0.5,0.693521802094101,0.220518605688022
"1163",6.1,0.51,0.693701225458216,0.220259491890476
"1164",6.1,0.52,0.693905880911074,0.219981545252371
"1165",6.1,0.53,0.694137040438241,0.21968207475146
"1166",6.1,0.54,0.694395964611046,0.219357206470833
"1167",6.1,0.55,0.694683902110276,0.219008707599755
"1168",6.1,0.56,0.695002089273945,0.218640685332046
"1169",6.1,0.57,0.695351749666153,0.21824290523879
"1170",6.1,0.58,0.695734093664864,0.217831276848002
"1171",6.1,0.59,0.696150318067086,0.217396040912178
"1172",6.1,0.6,0.696601605710568,0.21693446302365
"1173",6.1,0.61,0.697089125111678,0.216441785994661
"1174",6.1,0.62,0.697614030119664,0.215921887434254
"1175",6.1,0.63,0.698177459587966,0.215380107710528
"1176",6.1,0.64,0.698780537063743,0.214808666841501
"1177",6.1,0.65,0.699424370497235,0.214212924704681
"1178",6.1,0.66,0.700110051973086,0.213600146663193
"1179",6.1,0.67,0.70083865746623,0.212951387506249
"1180",6.1,0.68,0.701611246625516,0.212283595846594
"1181",6.1,0.69,0.702428862588845,0.211588462213538
"1182",6.1,0.7,0.703292531834294,0.210872479961874
"1183",6.1,0.71,0.704203264072502,0.210115744647301
"1184",6.1,0.72,0.705162052186552,0.209330850690979
"1185",6.1,0.73,0.706169872226769,0.208532267987904
"1186",6.1,0.74,0.707227683469249,0.207714225325932
"1187",6.1,0.75,0.70833642854874,0.206866248316324
"1188",6.1,0.76,0.709497033678741,0.205996897379907
"1189",6.1,0.77,0.710710408974559,0.20510446983037
"1190",6.1,0.78,0.711977448898786,0.204189464172947
"1191",6.1,0.79,0.713299032853552,0.20324685252407
"1192",6.1,0.8,0.714676025950358,0.202292197308827
"1193",6.1,0.81,0.716109279997021,0.201308845858373
"1194",6.1,0.82,0.717599634753086,0.200305623609635
"1195",6.1,0.83,0.719147919521484,0.199282912703959
"1196",6.1,0.84,0.720754955167262,0.198236650335493
"1197",6.1,0.85,0.72242155668725,0.197164964680085
"1198",6.1,0.86,0.724148536502808,0.196064421892499
"1199",6.1,0.87,0.725936708719946,0.19496816671275
"1200",6.1,0.88,0.727786894711793,0.193852001919708
"1201",6.1,0.89,0.729699930553107,0.192710014810278
"1202",6.1,0.9,0.731676677121799,0.191555832262535
"1203",6.1,0.91,0.733718034166639,0.190394179654793
"1204",6.1,0.92,0.73582496050081,0.189201016012082
"1205",6.1,0.93,0.737998504096417,0.188008267446724
"1206",6.1,0.94,0.740239849098119,0.186793996104225
"1207",6.1,0.95,0.742550393855351,0.185575128356055
"1208",6.1,0.96,0.744931891314668,0.184363040743035
"1209",6.1,0.97,0.747386731817127,0.183121429488764
"1210",6.1,0.98,0.749918619577719,0.181888187453331
"1211",6.1,0.99,0.752534770467991,0.180609009740488
"1212",6.1,1,0.755266928922379,0.179343406582868
"1213",6.2,0,0.680169416625504,0.178478759217205
"1214",6.2,0.01,0.623911564334172,0.208101258725496
"1215",6.2,0.02,0.617056501020962,0.21310039019963
"1216",6.2,0.03,0.613645776195813,0.215843612088312
"1217",6.2,0.04,0.611665133435723,0.217587444502839
"1218",6.2,0.05,0.610443255581718,0.218763595842625
"1219",6.2,0.06,0.609673257026376,0.219586071972234
"1220",6.2,0.07,0.609190271241143,0.220171998563377
"1221",6.2,0.08,0.608896505885977,0.220588878932903
"1222",6.2,0.09,0.608729970093744,0.220884871095451
"1223",6.2,0.1,0.608649486513093,0.221100633491644
"1224",6.2,0.11,0.6086267671271,0.221254587955275
"1225",6.2,0.12,0.608641903775396,0.221362116673626
"1226",6.2,0.13,0.608680650441291,0.221436390166118
"1227",6.2,0.14,0.608732708295626,0.221487169075592
"1228",6.2,0.15,0.608790601930394,0.22152048886307
"1229",6.2,0.16,0.608848919452198,0.221542017183221
"1230",6.2,0.17,0.608903784758744,0.221554936391668
"1231",6.2,0.18,0.608952482604716,0.221562309755506
"1232",6.2,0.19,0.608993186914425,0.221566028351889
"1233",6.2,0.2,0.609024760492715,0.221567662816163
"1234",6.2,0.21,0.609046605120683,0.221568219309715
"1235",6.2,0.22,0.609058547849951,0.221568337459396
"1236",6.2,0.23,0.609060753721052,0.221568344063862
"1237",6.2,0.24,0.609053658047453,0.2215683339624
"1238",6.2,0.25,0.609037913373238,0.221568206313549
"1239",6.2,0.26,0.609014347563113,0.221567693315886
"1240",6.2,0.27,0.608983930426399,0.221566424992168
"1241",6.2,0.28,0.608947746945111,0.221563901755051
"1242",6.2,0.29,0.608906975656503,0.221559520497735
"1243",6.2,0.3,0.608862871090007,0.221552567257468
"1244",6.2,0.31,0.608816749415798,0.221542445699684
"1245",6.2,0.32,0.608769976653677,0.22152834572097
"1246",6.2,0.33,0.608723958934907,0.221509339828119
"1247",6.2,0.34,0.608680134418734,0.221484836765208
"1248",6.2,0.35,0.608639966548889,0.221453863918175
"1249",6.2,0.36,0.608604938399723,0.221415218898437
"1250",6.2,0.37,0.608576547911723,0.221368319382324
"1251",6.2,0.38,0.608556303855286,0.221312121955327
"1252",6.2,0.39,0.608545722392498,0.221245790661796
"1253",6.2,0.4,0.608546324131154,0.221167843044575
"1254",6.2,0.41,0.608559631584719,0.22107918518052
"1255",6.2,0.42,0.608587166967637,0.220978105672349
"1256",6.2,0.43,0.608630450267982,0.220863159091196
"1257",6.2,0.44,0.608690997549702,0.220733460212716
"1258",6.2,0.45,0.608770319445047,0.220586780414119
"1259",6.2,0.46,0.608869919804602,0.220422944023772
"1260",6.2,0.47,0.608991294477977,0.220240800003097
"1261",6.2,0.48,0.60913593020286,0.220043013250639
"1262",6.2,0.49,0.609305303583989,0.219828649741896
"1263",6.2,0.5,0.609500880146858,0.219594294189222
"1264",6.2,0.51,0.609724113453645,0.219335321767475
"1265",6.2,0.52,0.60997644427116,0.219057530369241
"1266",6.2,0.53,0.610259299782553,0.218758231278485
"1267",6.2,0.54,0.610574092836136,0.218433553800837
"1268",6.2,0.55,0.610922221226143,0.218085265216439
"1269",6.2,0.56,0.611305067001424,0.217717471298557
"1270",6.2,0.57,0.611723995799167,0.217319945257702
"1271",6.2,0.58,0.61218035620166,0.216908587658944
"1272",6.2,0.59,0.612675479114926,0.216473646754202
"1273",6.2,0.6,0.613210677168807,0.216012391503765
"1274",6.2,0.61,0.613787244138735,0.215520069889547
"1275",6.2,0.62,0.614406454390065,0.215000558700056
"1276",6.2,0.63,0.615069562346377,0.214459196062556
"1277",6.2,0.64,0.61577780198376,0.213888209892254
"1278",6.2,0.65,0.616532386353587,0.213292957882022
"1279",6.2,0.66,0.617334507136873,0.21268070105229
"1280",6.2,0.67,0.618185334233847,0.212032512498589
"1281",6.2,0.68,0.619086015392995,0.211365328277749
"1282",6.2,0.69,0.620037675884503,0.210670848515109
"1283",6.2,0.7,0.621041418223764,0.209955562634301
"1284",6.2,0.71,0.622098321951529,0.209199588458638
"1285",6.2,0.72,0.623209443478294,0.208415511119277
"1286",6.2,0.73,0.624375816001807,0.207617787514864
"1287",6.2,0.74,0.625598449508145,0.206800654272111
"1288",6.2,0.75,0.626878330868734,0.205953651192415
"1289",6.2,0.76,0.628216424048206,0.205085331569948
"1290",6.2,0.77,0.629613670441138,0.204193997107489
"1291",6.2,0.78,0.63107098935987,0.203280148179773
"1292",6.2,0.79,0.632589278701029,0.202338766055289
"1293",6.2,0.8,0.634169415825615,0.201385395057259
"1294",6.2,0.81,0.635812258697261,0.200403407215278
"1295",6.2,0.82,0.637518647336594,0.199401618544981
"1296",6.2,0.83,0.639289405668064,0.198380412910754
"1297",6.2,0.84,0.641125343861648,0.197335736020554
"1298",6.2,0.85,0.643027261309099,0.196265721844356
"1299",6.2,0.86,0.644995950429001,0.195166945251087
"1300",6.2,0.87,0.647032201576547,0.194072499161082
"1301",6.2,0.88,0.649136809459314,0.192958227050209
"1302",6.2,0.89,0.651310581658358,0.19181822907711
"1303",6.2,0.9,0.653554350177549,0.19066611070854
"1304",6.2,0.91,0.655868987493706,0.189506589923077
"1305",6.2,0.92,0.658255429557422,0.188315672281726
"1306",6.2,0.93,0.660714710030508,0.187125225666027
"1307",6.2,0.94,0.663248013734092,0.185913355720676
"1308",6.2,0.95,0.665856765339607,0.184696956862428
"1309",6.2,0.96,0.668542788968258,0.183487382080617
"1310",6.2,0.97,0.671308629860076,0.182248404136813
"1311",6.2,0.98,0.674158324527937,0.18101783668574
"1312",6.2,0.99,0.677099905941875,0.179741494955157
"1313",6.2,1,0.680169416625504,0.178478759217205
"1314",6.3,0,0.609004749730664,0.177339752902042
"1315",6.3,0.01,0.544469976830942,0.206897439210324
"1316",6.3,0.02,0.536395199353548,0.211890638734459
"1317",6.3,0.03,0.532333226366023,0.214631268400214
"1318",6.3,0.04,0.529948122175588,0.216373702563459
"1319",6.3,0.05,0.528457551039021,0.217549021870878
"1320",6.3,0.06,0.527502519237364,0.21837096979861
"1321",6.3,0.07,0.526889548183667,0.218956547199667
"1322",6.3,0.08,0.526503547681015,0.219373192914393
"1323",6.3,0.09,0.52627136976906,0.219669025451199
"1324",6.3,0.1,0.52614430250936,0.219884675151641
"1325",6.3,0.11,0.526088795747352,0.220038551094054
"1326",6.3,0.12,0.526081173651788,0.220146025905089
"1327",6.3,0.13,0.526104442791359,0.220220262611714
"1328",6.3,0.14,0.526146274853332,0.220271016583188
"1329",6.3,0.15,0.526197682926638,0.220304320100405
"1330",6.3,0.16,0.526252125250377,0.22032583794751
"1331",6.3,0.17,0.52630488208823,0.220338750885891
"1332",6.3,0.18,0.526352612552427,0.220346120676212
"1333",6.3,0.19,0.526393033163934,0.220349837471745
"1334",6.3,0.2,0.526424680683473,0.220351471144768
"1335",6.3,0.21,0.526446734467144,0.220352027368961
"1336",6.3,0.22,0.526458881623231,0.220352145461457
"1337",6.3,0.23,0.526461213436472,0.220352152062726
"1338",6.3,0.24,0.52645414495949,0.220352141966153
"1339",6.3,0.25,0.526438351988653,0.220352014379085
"1340",6.3,0.26,0.526414721234866,0.220351501629728
"1341",6.3,0.27,0.526384310613028,0.220350233919992
"1342",6.3,0.28,0.526348317363679,0.220347711904666
"1343",6.3,0.29,0.526308052288245,0.220343332769834
"1344",6.3,0.3,0.526264918792876,0.220336382900667
"1345",6.3,0.31,0.526220395740556,0.220326266255823
"1346",6.3,0.32,0.526176023338038,0.220312173132538
"1347",6.3,0.33,0.526133391454735,0.220293176501357
"1348",6.3,0.34,0.526094129900251,0.220268685414458
"1349",6.3,0.35,0.526059900286292,0.220237727762852
"1350",6.3,0.36,0.526032389175268,0.220199101792199
"1351",6.3,0.37,0.52601330227734,0.220152225527671
"1352",6.3,0.38,0.526004359504259,0.220096056154867
"1353",6.3,0.39,0.526007290725082,0.220029758244976
"1354",6.3,0.4,0.526023832097986,0.219951850231893
"1355",6.3,0.41,0.526055722875665,0.219863237904847
"1356",6.3,0.42,0.526104702600488,0.219762210951025
"1357",6.3,0.43,0.526172508620683,0.21964732495859
"1358",6.3,0.44,0.526260873871044,0.219517695497391
"1359",6.3,0.45,0.526371524871712,0.219371095548045
"1360",6.3,0.46,0.526506179906728,0.219207350030692
"1361",6.3,0.47,0.526666547350877,0.219025309120961
"1362",6.3,0.48,0.526854324118939,0.218827636815764
"1363",6.3,0.49,0.527071194216139,0.218613400258907
"1364",6.3,0.5,0.527318827372526,0.21837918695917
"1365",6.3,0.51,0.527598877747282,0.218120375930309
"1366",6.3,0.52,0.527912982691794,0.217842762542723
"1367",6.3,0.53,0.528262761562675,0.217543660897228
"1368",6.3,0.54,0.528649814577931,0.2172192042218
"1369",6.3,0.55,0.529075721711281,0.216871160131689
"1370",6.3,0.56,0.529542041621065,0.216503632957871
"1371",6.3,0.57,0.530050310611553,0.216106405082654
"1372",6.3,0.58,0.530602041625582,0.215695366775167
"1373",6.3,0.59,0.531198723268446,0.215260775324628
"1374",6.3,0.6,0.5318418188639,0.21479990394575
"1375",6.3,0.61,0.532532765543895,0.214308007084115
"1376",6.3,0.62,0.533272973374419,0.21378896087178
"1377",6.3,0.63,0.534063824520457,0.213248101021064
"1378",6.3,0.64,0.534906672453736,0.212677665258277
"1379",6.3,0.65,0.53580284120749,0.212083008938287
"1380",6.3,0.66,0.536753624683075,0.211471388034645
"1381",6.3,0.67,0.537760286013864,0.210823898278215
"1382",6.3,0.68,0.538824056992466,0.210157460659177
"1383",6.3,0.69,0.539946137567984,0.209463787355122
"1384",6.3,0.7,0.541127695420821,0.208749363206481
"1385",6.3,0.71,0.542369865623398,0.207994333934955
"1386",6.3,0.72,0.543673750396229,0.207211273523048
"1387",6.3,0.73,0.54504041897011,0.206414622906663
"1388",6.3,0.74,0.546470907566794,0.205598628669376
"1389",6.3,0.75,0.547966219512574,0.204752848639875
"1390",6.3,0.76,0.549527325501889,0.203885827423407
"1391",6.3,0.77,0.551155164031439,0.202995872466094
"1392",6.3,0.78,0.552850642029873,0.202083486721043
"1393",6.3,0.79,0.554614635714055,0.201143663271878
"1394",6.3,0.8,0.556447991710958,0.200191923670661
"1395",6.3,0.81,0.558351528495094,0.199211671499903
"1396",6.3,0.82,0.560326038206351,0.198211710995455
"1397",6.3,0.83,0.562372288933838,0.197192428379322
"1398",6.3,0.84,0.564491027580734,0.196149780409378
"1399",6.3,0.85,0.566682983467328,0.195081908666972
"1400",6.3,0.86,0.568948872891291,0.193985399406822
"1401",6.3,0.87,0.571289404956963,0.192893279098484
"1402",6.3,0.88,0.57370528912788,0.191781443566558
"1403",6.3,0.89,0.576197245182129,0.190644009685325
"1404",6.3,0.9,0.578766016618591,0.189494555440782
"1405",6.3,0.91,0.581412389188493,0.188337789299365
"1406",6.3,0.92,0.584137217341259,0.187149777067676
"1407",6.3,0.93,0.586941463468961,0.185962311378671
"1408",6.3,0.94,0.589826259045543,0.184753554242585
"1409",6.3,0.95,0.592793005966089,0.183540358707318
"1410",6.3,0.96,0.595843558845165,0.182334047152386
"1411",6.3,0.97,0.598980592549076,0.18109849176851
"1412",6.3,0.98,0.602208482892226,0.179871403293564
"1413",6.3,0.99,0.605536175108607,0.178598753286117
"1414",6.3,1,0.609004749730664,0.177339752902042
"1415",6.4,0,0.54334122521817,0.175807563581985
"1416",6.4,0.01,0.468729822487368,0.205282131870675
"1417",6.4,0.02,0.459085399435669,0.210268286973392
"1418",6.4,0.03,0.454174984291992,0.213005979639076
"1419",6.4,0.04,0.451258992195936,0.214746896847517
"1420",6.4,0.05,0.449413857531507,0.215921348874589
"1421",6.4,0.06,0.448213628925386,0.216742765636151
"1422",6.4,0.07,0.447427776104206,0.217328002704658
"1423",6.4,0.08,0.446918672874651,0.217744425653929
"1424",6.4,0.09,0.446598566689909,0.218040109837769
"1425",6.4,0.1,0.446408846367557,0.218255656545389
"1426",6.4,0.11,0.446309028195843,0.218409461657391
"1427",6.4,0.12,0.446270460762438,0.218516888312348
"1428",6.4,0.13,0.446272515976756,0.218591092388173
"1429",6.4,0.14,0.446300176824839,0.218641824348248
"1430",6.4,0.15,0.446342451536976,0.218675113553481
"1431",6.4,0.16,0.446391298083443,0.21869662220879
"1432",6.4,0.17,0.446440875323204,0.218709529652013
"1433",6.4,0.18,0.446487009721913,0.218716896313104
"1434",6.4,0.19,0.446526808121364,0.218720611532413
"1435",6.4,0.2,0.446558371748616,0.218722244513036
"1436",6.4,0.21,0.446580581822077,0.21872280050154
"1437",6.4,0.22,0.446592936694111,0.218722918544001
"1438",6.4,0.23,0.446595426676946,0.218722925142474
"1439",6.4,0.24,0.446588436810685,0.218722915050178
"1440",6.4,0.25,0.446572670611529,0.218722787517169
"1441",6.4,0.26,0.446549089751055,0.218722274985077
"1442",6.4,0.27,0.446518865955597,0.21872100781261
"1443",6.4,0.28,0.446483342365019,0.218718486866589
"1444",6.4,0.29,0.446444002274195,0.218714109589878
"1445",6.4,0.3,0.446402443679126,0.218707162673322
"1446",6.4,0.31,0.44636035841727,0.218697050334583
"1447",6.4,0.32,0.446319514965632,0.218682963225991
"1448",6.4,0.33,0.446281744166373,0.218663974731737
"1449",6.4,0.34,0.446248927306342,0.218639494185223
"1450",6.4,0.35,0.44622298609693,0.218608549937605
"1451",6.4,0.36,0.446205874193315,0.218569940817243
"1452",6.4,0.37,0.446199569964349,0.218523085190104
"1453",6.4,0.38,0.446206070280808,0.218466940817345
"1454",6.4,0.39,0.446227385134435,0.218400672796009
"1455",6.4,0.4,0.446265532935596,0.218322800431751
"1456",6.4,0.41,0.446322536365769,0.218234229342224
"1457",6.4,0.42,0.44640041868387,0.218133250299431
"1458",6.4,0.43,0.446501200403885,0.21801841994984
"1459",6.4,0.44,0.446626896276323,0.217888854752227
"1460",6.4,0.45,0.446779512518273,0.217742329368498
"1461",6.4,0.46,0.446961044247048,0.217578669505295
"1462",6.4,0.47,0.447173473080715,0.217396726749027
"1463",6.4,0.48,0.447418764875876,0.217199164513265
"1464",6.4,0.49,0.447698867578876,0.216985051343533
"1465",6.4,0.5,0.448015709171543,0.216750977801284
"1466",6.4,0.51,0.448371195696762,0.216492327107152
"1467",6.4,0.52,0.448767209352699,0.216214892574033
"1468",6.4,0.53,0.449205606647521,0.215915991569548
"1469",6.4,0.54,0.449688216609072,0.215591761837951
"1470",6.4,0.55,0.450216839046149,0.215243971916237
"1471",6.4,0.56,0.450793242859964,0.214876725159308
"1472",6.4,0.57,0.451419164406034,0.214479814208238
"1473",6.4,0.58,0.452096305908141,0.214069118941741
"1474",6.4,0.59,0.452826333927257,0.213634906838987
"1475",6.4,0.6,0.453610877889361,0.213174456384399
"1476",6.4,0.61,0.454451528677021,0.212683029876258
"1477",6.4,0.62,0.455349837290365,0.21216450350928
"1478",6.4,0.63,0.45630731358375,0.211624210962871
"1479",6.4,0.64,0.457325425085054,0.211054401737551
"1480",6.4,0.65,0.458405595904977,0.21046042926507
"1481",6.4,0.66,0.459549205744261,0.209849544280605
"1482",6.4,0.67,0.460757589007144,0.209202869427441
"1483",6.4,0.68,0.462032034029827,0.208537308865752
"1484",6.4,0.69,0.463373782433174,0.207844589545235
"1485",6.4,0.7,0.464784028609453,0.207131191514972
"1486",6.4,0.71,0.466263919353554,0.206377294529183
"1487",6.4,0.72,0.467814553649959,0.205595460118249
"1488",6.4,0.73,0.469436982627866,0.204800110497506
"1489",6.4,0.74,0.471132209698291,0.203985504717449
"1490",6.4,0.75,0.472901190888914,0.20314122318255
"1491",6.4,0.76,0.474744835395065,0.202275800465732
"1492",6.4,0.77,0.476664006368709,0.201387551596671
"1493",6.4,0.78,0.478659521972067,0.200476983233301
"1494",6.4,0.79,0.480732156728894,0.199539103695646
"1495",6.4,0.8,0.482882643215212,0.198589406554691
"1496",6.4,0.81,0.485111674143295,0.197611335316494
"1497",6.4,0.82,0.487419904909376,0.196613679916158
"1498",6.4,0.83,0.489807956698859,0.195596829930189
"1499",6.4,0.84,0.492276420275942,0.194556756507328
"1500",6.4,0.85,0.494825860632375,0.193491611354785
"1501",6.4,0.86,0.497456822740266,0.192397995731785
"1502",6.4,0.87,0.500169838759279,0.191308851483298
"1503",6.4,0.88,0.502965437210785,0.190200141500508
"1504",6.4,0.89,0.505844154888332,0.189066004482038
"1505",6.4,0.9,0.508806552694104,0.18791998337429
"1506",6.4,0.91,0.511853237306049,0.186766774493441
"1507",6.4,0.92,0.514984891853646,0.185582521730035
"1508",6.4,0.93,0.518202321175675,0.184398920551848
"1509",6.4,0.94,0.521506522052269,0.183194206148034
"1510",6.4,0.95,0.524898799347993,0.181985177984481
"1511",6.4,0.96,0.528380974733552,0.180783118519657
"1512",6.4,0.97,0.531955807502065,0.17955202961039
"1513",6.4,0.98,0.535628003750583,0.178329487777474
"1514",6.4,0.99,0.539407507974421,0.17706166910055
"1515",6.4,1,0.54334122521817,0.175807563581985
"1516",6.5,0,0.485445912575609,0.173679776378284
"1517",6.5,0.01,0.398844929295145,0.203047328706332
"1518",6.5,0.02,0.387181409341007,0.208025569609929
"1519",6.5,0.03,0.381159026597725,0.210760274910834
"1520",6.5,0.04,0.37753915947196,0.212499804817493
"1521",6.5,0.05,0.375220024933229,0.213673549189176
"1522",6.5,0.06,0.373689857793774,0.214494581357824
"1523",6.5,0.07,0.372670060545064,0.2150796001986
"1524",6.5,0.08,0.371993488884476,0.215495896270635
"1525",6.5,0.09,0.37155311553879,0.215791504751307
"1526",6.5,0.1,0.371277186651482,0.216007003821191
"1527",6.5,0.11,0.37111597021189,0.216160778839124
"1528",6.5,0.12,0.371034153857083,0.216268186402798
"1529",6.5,0.13,0.371006229627368,0.216342378218365
"1530",6.5,0.14,0.371013562300571,0.216393102232497
"1531",6.5,0.15,0.371042456923253,0.216426386416333
"1532",6.5,0.16,0.371082845130684,0.216447891908408
"1533",6.5,0.17,0.371127368585971,0.216460797483956
"1534",6.5,0.18,0.371170725121043,0.216468163089399
"1535",6.5,0.19,0.371209193248247,0.21647187777915
"1536",6.5,0.2,0.371240280553746,0.216473510527613
"1537",6.5,0.21,0.371262459849199,0.216474066437158
"1538",6.5,0.22,0.371274968585226,0.21647418446286
"1539",6.5,0.23,0.371277654577842,0.216474191060395
"1540",6.5,0.24,0.371270856109082,0.216474180969533
"1541",6.5,0.25,0.371255307855614,0.21647405345463
"1542",6.5,0.26,0.371232066438119,0.216473540995326
"1543",6.5,0.27,0.371202451023285,0.216472274002975
"1544",6.5,0.28,0.371167995575916,0.216469753415938
"1545",6.5,0.29,0.37113041019898,0.216465376764634
"1546",6.5,0.3,0.371091549612759,0.216458430846043
"1547",6.5,0.31,0.371053387277035,0.216448319971885
