"","M","Ustar","sd_med","sd_sigma_T"
"1489",6.4,0.74,0.139506203439496,0.0623505660890346
"1490",6.4,0.75,0.140469990660485,0.061820081559171
"1491",6.4,0.76,0.14151303130262,0.0612907892975348
"1492",6.4,0.77,0.142638547137568,0.0607698580628315
"1493",6.4,0.78,0.143849785877824,0.0602581632112312
"1494",6.4,0.79,0.145150037275949,0.0597555111494381
"1495",6.4,0.8,0.146542655198807,0.0592686561003052
"1496",6.4,0.81,0.14803108709671,0.0588012552744383
"1497",6.4,0.82,0.149618912723266,0.0583544119758893
"1498",6.4,0.83,0.151309894583457,0.0579311086514012
"1499",6.4,0.84,0.153108043488175,0.0575318748606655
"1500",6.4,0.85,0.155017703920743,0.057159898152264
"1501",6.4,0.86,0.157043665914632,0.0568268178332868
"1502",6.4,0.87,0.159191313202511,0.0565368825155894
"1503",6.4,0.88,0.161466822216461,0.0562884106604736
"1504",6.4,0.89,0.163877434333753,0.0560815636151052
"1505",6.4,0.9,0.166431836873102,0.0559141604255267
"1506",6.4,0.91,0.16914071124053,0.0557966790415181
"1507",6.4,0.92,0.172017548546238,0.0557309978311073
"1508",6.4,0.93,0.175079914283051,0.0557204664698528
"1509",6.4,0.94,0.178351512592404,0.0557509089858399
"1510",6.4,0.95,0.18186578397632,0.0558526197082677
"1511",6.4,0.96,0.18567274509746,0.0560078393002326
"1512",6.4,0.97,0.18985367590929,0.0562117261969471
"1513",6.4,0.98,0.194559102242253,0.0564844791510557
"1514",6.4,0.99,0.200146131830135,0.0568010295118344
"1515",6.4,1,0.209125718852274,0.0571112878937378
"1516",6.5,0,0.212917537759613,0.0567241508579404
"1517",6.5,0.01,0.179884138265371,0.059866101887417
"1518",6.5,0.02,0.170675246826544,0.0611287299230088
"1519",6.5,0.03,0.164479370089921,0.0620771981291958
"1520",6.5,0.04,0.159806451031532,0.0628571629436016
"1521",6.5,0.05,0.156101107820753,0.06353010380804
"1522",6.5,0.06,0.153082652196655,0.0641533783359986
"1523",6.5,0.07,0.150584432820399,0.0647240336046613
"1524",6.5,0.08,0.148496846942729,0.0652560967700061
"1525",6.5,0.09,0.146742500022032,0.0657624753550835
"1526",6.5,0.1,0.145263823185257,0.0662397308382407
"1527",6.5,0.11,0.144016280752782,0.0667010824650409
"1528",6.5,0.12,0.142964364246797,0.0671439905517532
"1529",6.5,0.13,0.142079090430472,0.0675695262446688
"1530",6.5,0.14,0.141336363593984,0.0679805279974352
"1531",6.5,0.15,0.140715860299462,0.0683762167393639
"1532",6.5,0.16,0.140200243579321,0.0687547536688758
"1533",6.5,0.17,0.139774592482428,0.0691208749672926
"1534",6.5,0.18,0.139425976852326,0.0694710608127752
"1535",6.5,0.19,0.139143132805237,0.0698067222213588
"1536",6.5,0.2,0.138916209799953,0.0701269025304612
"1537",6.5,0.21,0.138736569784337,0.0704325245133548
"1538",6.5,0.22,0.138596625032599,0.0707228085178336
"1539",6.5,0.23,0.138489705298397,0.0709980394471628
"1540",6.5,0.24,0.138409947589895,0.0712573043319815
"1541",6.5,0.25,0.138352203699624,0.0715014869187499
"1542",6.5,0.26,0.138311961888842,0.0717301616517829
"1543",6.5,0.27,0.138285280018986,0.0719430779166943
"1544",6.5,0.28,0.138268728062001,0.0721401403257659
"1545",6.5,0.29,0.138259338385561,0.0723212519992265
"1546",6.5,0.3,0.138254562551247,0.0724863736968512
"1547",6.5,0.31,0.138252233619121,0.0726352503352261
"1548",6.5,0.32,0.138250533145391,0.0727678138808756
"1549",6.5,0.33,0.138247962207974,0.07288388833602
"1550",6.5,0.34,0.138243315909634,0.072983338117605
"1551",6.5,0.35,0.138235660898551,0.0730660077373301
"1552",6.5,0.36,0.138224315517718,0.0731317528843424
"1553",6.5,0.37,0.138208832251879,0.0731803961890666
"1554",6.5,0.38,0.138188982187129,0.0732117565932872
"1555",6.5,0.39,0.138164741236086,0.0732256467206639
"1556",6.5,0.4,0.138136277912641,0.0732218754247931
"1557",6.5,0.41,0.138103942465964,0.0732002334845525
"1558",6.5,0.42,0.138068257204801,0.073160512548474
"1559",6.5,0.43,0.138029907860913,0.073102505298059
"1560",6.5,0.44,0.137989735855474,0.0730259634914081
"1561",6.5,0.45,0.13794873134484,0.0729306798606673
"1562",6.5,0.46,0.137908026932765,0.0728164324205295
"1563",6.5,0.47,0.13786889194523,0.0726830354554284
"1564",6.5,0.48,0.137832727171896,0.0725304353338038
"1565",6.5,0.49,0.137801059984992,0.0723583437614558
"1566",6.5,0.5,0.137775539752543,0.0721666638307415
"1567",6.5,0.51,0.137757933468399,0.0719554881986678
"1568",6.5,0.52,0.137750121526708,0.071724305949813
"1569",6.5,0.53,0.137754093573679,0.0714734562545431
"1570",6.5,0.54,0.137771944374614,0.0712026276242507
"1571",6.5,0.55,0.137805869639761,0.0709120396186409
"1572",6.5,0.56,0.137858161758495,0.0706016888337761
"1573",6.5,0.57,0.137931205398028,0.0702711379538999
"1574",6.5,0.58,0.13802747293037,0.0699231609783441
"1575",6.5,0.59,0.138149519659866,0.0695566300518858
"1576",6.5,0.6,0.13829997883342,0.069170504934167
"1577",6.5,0.61,0.138481556426686,0.0687680567177718
"1578",6.5,0.62,0.138697025712239,0.0683485412266513
"1579",6.5,0.63,0.138949221630051,0.0679133354025431
"1580",6.5,0.64,0.139241034996744,0.06746224577007
"1581",6.5,0.65,0.139575406608109,0.0669950501769904
"1582",6.5,0.66,0.139955321309348,0.0665137643066172
"1583",6.5,0.67,0.140383802129675,0.0660194665535411
"1584",6.5,0.68,0.140863904602291,0.0655149408940912
"1585",6.5,0.69,0.141398711417755,0.0650016949796847
"1586",6.5,0.7,0.141991327588662,0.0644809417701994
"1587",6.5,0.71,0.142644876336979,0.0639538487920201
"1588",6.5,0.72,0.143362495953189,0.0634205832960301
"1589",6.5,0.73,0.144147337919986,0.0628860417276579
"1590",6.5,0.74,0.145002566644453,0.0623505660890346
"1591",6.5,0.75,0.145931361204467,0.061820081559171
"1592",6.5,0.76,0.146936919591363,0.0612907892975348
"1593",6.5,0.77,0.14802246602782,0.0607698580628315
"1594",6.5,0.78,0.149191262065675,0.0602581632112312
"1595",6.5,0.79,0.150446622335375,0.0597555111494381
"1596",6.5,0.8,0.151791936044619,0.0592686561003052
"1597",6.5,0.81,0.153230695634691,0.0588012552744383
"1598",6.5,0.82,0.154766534437949,0.0583544119758893
"1599",6.5,0.83,0.156403275798293,0.0579311086514012
"1600",6.5,0.84,0.158144997010048,0.0575318748606655
"1601",6.5,0.85,0.159996112745171,0.057159898152264
"1602",6.5,0.86,0.161961484610987,0.0568268178332868
"1603",6.5,0.87,0.164046566506517,0.0565368825155894
"1604",6.5,0.88,0.166257600208086,0.0562884106604736
"1605",6.5,0.89,0.168601883335231,0.0560815636151052
"1606",6.5,0.9,0.171088144798737,0.0559141604255267
"1607",6.5,0.91,0.173727085446216,0.0557966790415181
"1608",6.5,0.92,0.176532183026508,0.0557309978311073
"1609",6.5,0.93,0.179520940856834,0.0557204664698528
"1610",6.5,0.94,0.182716926407268,0.0557509089858399
"1611",6.5,0.95,0.186153324541129,0.0558526197082677
"1612",6.5,0.96,0.189879692611877,0.0560078393002326
"1613",6.5,0.97,0.193976464287894,0.0562117261969471
"1614",6.5,0.98,0.198592452248156,0.0564844791510557
"1615",6.5,0.99,0.20408041942272,0.0568010295118344
"1616",6.5,1,0.212917537759613,0.0571112878937378
"1617",6.6,0,0.218624913866721,0.0567241508579404
"1618",6.6,0.01,0.186442879448047,0.059866101887417
"1619",6.6,0.02,0.17753653478377,0.0611287299230088
"1620",6.6,0.03,0.17156656082994,0.0620771981291958
"1621",6.6,0.04,0.167077602126347,0.0628571629436016
"1622",6.6,0.05,0.163527389631788,0.06353010380804
"1623",6.6,0.06,0.160641996449382,0.0641533783359986
"1624",6.6,0.07,0.158258914685538,0.0647240336046613
"1625",6.6,0.08,0.156271390612077,0.0652560967700061
"1626",6.6,0.09,0.154604156540201,0.0657624753550835
"1627",6.6,0.1,0.153201328946945,0.0662397308382407
"1628",6.6,0.11,0.152019766220288,0.0667010824650409
"1629",6.6,0.12,0.151025148476517,0.0671439905517532
"1630",6.6,0.13,0.150189527257942,0.0675695262446688
"1631",6.6,0.14,0.149489720399465,0.0679805279974352
"1632",6.6,0.15,0.1489062182718,0.0683762167393639
"1633",6.6,0.16,0.148422412844168,0.0687547536688758
"1634",6.6,0.17,0.148024038024432,0.0691208749672926
"1635",6.6,0.18,0.147698752676002,0.0694710608127752
"1636",6.6,0.19,0.147435822690122,0.0698067222213588
"1637",6.6,0.2,0.147225873558923,0.0701269025304612
"1638",6.6,0.21,0.147060694271963,0.0704325245133548
"1639",6.6,0.22,0.146933079357179,0.0707228085178336
"1640",6.6,0.23,0.14683669981807,0.0709980394471628
"1641",6.6,0.24,0.146765996351138,0.0712573043319815
"1642",6.6,0.25,0.146716090025043,0.0715014869187499
"1643",6.6,0.26,0.146682706852359,0.0717301616517829
"1644",6.6,0.27,0.146662113567788,0.0719430779166943
"1645",6.6,0.28,0.146651062560381,0.0721401403257659
"1646",6.6,0.29,0.146646744368795,0.0723212519992265
"1647",6.6,0.3,0.146646746489314,0.0724863736968512
"1648",6.6,0.31,0.146649017501336,0.0726352503352261
"1649",6.6,0.32,0.146651835708183,0.0727678138808756
"1650",6.6,0.33,0.146653781639277,0.07288388833602
"1651",6.6,0.34,0.146653713874703,0.072983338117605
"1652",6.6,0.35,0.146650747743386,0.0730660077373301
"1653",6.6,0.36,0.146644236517604,0.0731317528843424
"1654",6.6,0.37,0.146633754783794,0.0731803961890666
"1655",6.6,0.38,0.146619083715822,0.0732117565932872
"1656",6.6,0.39,0.146600198014487,0.0732256467206639
"1657",6.6,0.4,0.14657725430788,0.0732218754247931
"1658",6.6,0.41,0.146550580832678,0.0732002334845525
"1659",6.6,0.42,0.146520668237552,0.073160512548474
"1660",6.6,0.43,0.146488161367528,0.073102505298059
"1661",6.6,0.44,0.146453851902894,0.0730259634914081
"1662",6.6,0.45,0.146418671738726,0.0729306798606673
"1663",6.6,0.46,0.146383687001627,0.0728164324205295
"1664",6.6,0.47,0.146350092609339,0.0726830354554284
"1665",6.6,0.48,0.146319207286565,0.0725304353338038
"1666",6.6,0.49,0.146292468957192,0.0723583437614558
"1667",6.6,0.5,0.146271430439009,0.0721666638307415
"1668",6.6,0.51,0.146257755372524,0.0719554881986678
"1669",6.6,0.52,0.146253214320503,0.071724305949813
"1670",6.6,0.53,0.146259680979734,0.0714734562545431
"1671",6.6,0.54,0.146279128451411,0.0712026276242507
"1672",6.6,0.55,0.146313625521488,0.0709120396186409
"1673",6.6,0.56,0.146365332907738,0.0706016888337761
"1674",6.6,0.57,0.146436499436032,0.0702711379538999
"1675",6.6,0.58,0.146529458114821,0.0699231609783441
"1676",6.6,0.59,0.146646622084046,0.0695566300518858
"1677",6.6,0.6,0.14679048042295,0.069170504934167
"1678",6.6,0.61,0.146963593810543,0.0687680567177718
"1679",6.6,0.62,0.147168590043092,0.0683485412266513
"1680",6.6,0.63,0.147408159424997,0.0679133354025431
"1681",6.6,0.64,0.147685050062931,0.06746224577007
"1682",6.6,0.65,0.148002063108443,0.0669950501769904
"1683",6.6,0.66,0.148362048011315,0.0665137643066172
"1684",6.6,0.67,0.148767897865276,0.0660194665535411
"1685",6.6,0.68,0.149222544949246,0.0655149408940912
"1686",6.6,0.69,0.149728956591618,0.0650016949796847
"1687",6.6,0.7,0.150290131512615,0.0644809417701994
"1688",6.6,0.71,0.150909096831153,0.0639538487920201
"1689",6.6,0.72,0.151588905958895,0.0634205832960301
"1690",6.6,0.73,0.152332637646727,0.0628860417276579
"1691",6.6,0.74,0.153143396499598,0.0623505660890346
"1692",6.6,0.75,0.154024315337549,0.061820081559171
"1693",6.6,0.76,0.154978559857648,0.0612907892975348
"1694",6.6,0.77,0.156009336149341,0.0607698580628315
"1695",6.6,0.78,0.157119901742601,0.0602581632112312
"1696",6.6,0.79,0.158313581036057,0.0597555111494381
"1697",6.6,0.8,0.159593786178347,0.0592686561003052
"1698",6.6,0.81,0.160964044785685,0.0588012552744383
"1699",6.6,0.82,0.162428036310175,0.0583544119758893
"1700",6.6,0.83,0.16398963948466,0.0579311086514012
"1701",6.6,0.84,0.165652994150816,0.0575318748606655
"1702",6.6,0.85,0.16742258207039,0.057159898152264
"1703",6.6,0.86,0.169303333256932,0.0568268178332868
"1704",6.6,0.87,0.171300767335185,0.0565368825155894
"1705",6.6,0.88,0.173421184106688,0.0562884106604736
"1706",6.6,0.89,0.175671925070074,0.0560815636151052
"1707",6.6,0.9,0.178061740339932,0.0559141604255267
"1708",6.6,0.91,0.180601317572498,0.0557966790415181
"1709",6.6,0.92,0.183304070084523,0.0557309978311073
"1710",6.6,0.93,0.186187360000488,0.0557204664698528
"1711",6.6,0.94,0.189274495718861,0.0557509089858399
"1712",6.6,0.95,0.192598213803253,0.0558526197082677
"1713",6.6,0.96,0.196207298121567,0.0560078393002326
"1714",6.6,0.97,0.200180789583432,0.0562117261969471
"1715",6.6,0.98,0.204664719664869,0.0564844791510557
"1716",6.6,0.99,0.210004856984112,0.0568010295118344
"1717",6.6,1,0.218624913866721,0.0571112878937378
"1718",6.7,0,0.225774616278215,0.0567241508579404
"1719",6.7,0.01,0.19463089586423,0.059866101887417
"1720",6.7,0.02,0.186082609265866,0.0611287299230088
"1721",6.7,0.03,0.180375898049991,0.0620771981291958
"1722",6.7,0.04,0.176098778348913,0.0628571629436016
"1723",6.7,0.05,0.17272542844462,0.06353010380804
"1724",6.7,0.06,0.16999042164504,0.0641533783359986
"1725",6.7,0.07,0.167736456987277,0.0647240336046613
"1726",6.7,0.08,0.165860347248035,0.0652560967700061
"1727",6.7,0.09,0.164289468059887,0.0657624753550835
"1728",6.7,0.1,0.162970009963744,0.0662397308382407
"1729",6.7,0.11,0.161860527346482,0.0667010824650409
"1730",6.7,0.12,0.160928128873644,0.0671439905517532
"1731",6.7,0.13,0.160146094856103,0.0675695262446688
"1732",6.7,0.14,0.159492315581438,0.0679805279974352
"1733",6.7,0.15,0.15894822677144,0.0683762167393639
"1734",6.7,0.16,0.15849805916432,0.0687547536688758
"1735",6.7,0.17,0.158128293902867,0.0691208749672926
"1736",6.7,0.18,0.157827257055003,0.0694710608127752
"1737",6.7,0.19,0.157584810825029,0.0698067222213588
"1738",6.7,0.2,0.157392113636765,0.0701269025304612
"1739",6.7,0.21,0.15724143037762,0.0704325245133548
"1740",6.7,0.22,0.157125979924412,0.0707228085178336
"1741",6.7,0.23,0.157039810898652,0.0709980394471628
"1742",6.7,0.24,0.156977699165756,0.0712573043319815
"1743",6.7,0.25,0.156935062348577,0.0715014869187499
"1744",6.7,0.26,0.156907887848798,0.0717301616517829
"1745",6.7,0.27,0.156892671735967,0.0719430779166943
"1746",6.7,0.28,0.156886366486936,0.0721401403257659
"1747",6.7,0.29,0.156886336013137,0.0723212519992265
"1748",6.7,0.3,0.156890316749342,0.0724863736968512
"1749",6.7,0.31,0.156896383829581,0.0726352503352261
"1750",6.7,0.32,0.156902921566986,0.0727678138808756
"1751",6.7,0.33,0.156908597601036,0.07288388833602
"1752",6.7,0.34,0.156912340189491,0.072983338117605
"1753",6.7,0.35,0.15691331821156,0.0730660077373301
"1754",6.7,0.36,0.15691092351952,0.0731317528843424
"1755",6.7,0.37,0.156904755332513,0.0731803961890666
"1756",6.7,0.38,0.156894606411749,0.0732117565932872
"1757",6.7,0.39,0.156880450793379,0.0732256467206639
"1758",6.7,0.4,0.156862432885561,0.0732218754247931
"1759",6.7,0.41,0.156840857761182,0.0732002334845525
"1760",6.7,0.42,0.156816182498393,0.073160512548474
"1761",6.7,0.43,0.156789008438328,0.073102505298059
"1762",6.7,0.44,0.15676007424383,0.0730259634914081
"1763",6.7,0.45,0.156730249655188,0.0729306798606673
"1764",6.7,0.46,0.156700529849179,0.0728164324205295
"1765",6.7,0.47,0.15667203031656,0.0726830354554284
"1766",6.7,0.48,0.156645982180693,0.0725304353338038
"1767",6.7,0.49,0.156623727886644,0.0723583437614558
"1768",6.7,0.5,0.156606717195907,0.0721666638307415
"1769",6.7,0.51,0.156596503427174,0.0719554881986678
"1770",6.7,0.52,0.156594739888454,0.071724305949813
"1771",6.7,0.53,0.156603176450423,0.0714734562545431
"1772",6.7,0.54,0.156623656215414,0.0712026276242507
"1773",6.7,0.55,0.156658112241026,0.0709120396186409
"1774",6.7,0.56,0.15670856428204,0.0706016888337761
"1775",6.7,0.57,0.156777115519443,0.0702711379538999
"1776",6.7,0.58,0.156865949250842,0.0699231609783441
"1777",6.7,0.59,0.156977325522725,0.0695566300518858
"1778",6.7,0.6,0.157113577691864,0.069170504934167
"1779",6.7,0.61,0.157277108910925,0.0687680567177718
"1780",6.7,0.62,0.157470388542136,0.0683485412266513
"1781",6.7,0.63,0.157695948512819,0.0679133354025431
"1782",6.7,0.64,0.157956379637916,0.06746224577007
"1783",6.7,0.65,0.158254327947519,0.0669950501769904
"1784",6.7,0.66,0.158592491071982,0.0665137643066172
"1785",6.7,0.67,0.158973614753845,0.0660194665535411
"1786",6.7,0.68,0.159400489574749,0.0655149408940912
"1787",6.7,0.69,0.15987594800723,0.0650016949796847
"1788",6.7,0.7,0.160402861926305,0.0644809417701994
"1789",6.7,0.71,0.160984140744895,0.0639538487920201
"1790",6.7,0.72,0.161622730371342,0.0634205832960301
"1791",6.7,0.73,0.162321613228086,0.0628860417276579
"1792",6.7,0.74,0.163083809619943,0.0623505660890346
"1793",6.7,0.75,0.163912380801251,0.061820081559171
"1794",6.7,0.76,0.164810434167247,0.0612907892975348
"1795",6.7,0.77,0.165781131092276,0.0607698580628315
"1796",6.7,0.78,0.16682769806354,0.0602581632112312
"1797",6.7,0.79,0.167953441925845,0.0597555111494381
"1798",6.7,0.8,0.169161770276845,0.0592686561003052
"1799",6.7,0.81,0.170456218358358,0.0588012552744383
"1800",6.7,0.82,0.171840484214565,0.0583544119758893
"1801",6.7,0.83,0.173318474488489,0.0579311086514012
"1802",6.7,0.84,0.174894364091775,0.0575318748606655
"1803",6.7,0.85,0.176572674248297,0.057159898152264
"1804",6.7,0.86,0.178358375305583,0.0568268178332868
"1805",6.7,0.87,0.180257023607578,0.0565368825155894
"1806",6.7,0.88,0.182274946280319,0.0562884106604736
"1807",6.7,0.89,0.184419495164953,0.0560815636151052
"1808",6.7,0.9,0.186699403510688,0.0559141604255267
"1809",6.7,0.91,0.189125300646006,0.0557966790415181
"1810",6.7,0.92,0.19171047939499,0.0557309978311073
"1811",6.7,0.93,0.194472087646467,0.0557204664698528
"1812",6.7,0.94,0.197433074740493,0.0557509089858399
"1813",6.7,0.95,0.200625584564734,0.0558526197082677
"1814",6.7,0.96,0.204097405427123,0.0560078393002326
"1815",6.7,0.97,0.207925813824617,0.0562117261969471
"1816",6.7,0.98,0.212253351694312,0.0564844791510557
"1817",6.7,0.99,0.217417065783819,0.0568010295118344
"1818",6.7,1,0.225774616278215,0.0571112878937378
"1819",6.8,0,0.233377277379978,0.0567241508579404
"1820",6.8,0.01,0.20328073134021,0.059866101887417
"1821",6.8,0.02,0.195083963632533,0.0611287299230088
"1822",6.8,0.03,0.189632303020983,0.0620771981291958
"1823",6.8,0.04,0.18555831605416,0.0628571629436016
"1824",6.8,0.05,0.182353113584193,0.06353010380804
"1825",6.8,0.06,0.179760028903729,0.0641533783359986
"1826",6.8,0.07,0.177627120332909,0.0647240336046613
"1827",6.8,0.08,0.175854856808819,0.0652560967700061
"1828",6.8,0.09,0.174373305925948,0.0657624753550835
"1829",6.8,0.1,0.173130752420488,0.0662397308382407
"1830",6.8,0.11,0.172087446464433,0.0667010824650409
"1831",6.8,0.12,0.171211910504066,0.0671439905517532
"1832",6.8,0.13,0.170478628616128,0.0675695262446688
"1833",6.8,0.14,0.169866531616242,0.0679805279974352
"1834",6.8,0.15,0.169357964297266,0.0683762167393639
"1835",6.8,0.16,0.168937957518337,0.0687547536688758
"1836",6.8,0.17,0.168593700165761,0.0691208749672926
"1837",6.8,0.18,0.168314146327968,0.0694710608127752
"1838",6.8,0.19,0.168089716493459,0.0698067222213588
"1839",6.8,0.2,0.167912065747538,0.0701269025304612
"1840",6.8,0.21,0.167773900772363,0.0704325245133548
"1841",6.8,0.22,0.167668833112382,0.0707228085178336
"1842",6.8,0.23,0.167591259883383,0.0709980394471628
"1843",6.8,0.24,0.167536265598695,0.0712573043319815
"1844",6.8,0.25,0.167499540495498,0.0715014869187499
"1845",6.8,0.26,0.167477311936506,0.0717301616517829
"1846",6.8,0.27,0.16746628630801,0.0719430779166943
"1847",6.8,0.28,0.16746359944437,0.0721401403257659
"1848",6.8,0.29,0.167466774054073,0.0723212519992265
"1849",6.8,0.3,0.167473682952106,0.0724863736968512
"1850",6.8,0.31,0.167482517150517,0.0726352503352261
"1851",6.8,0.32,0.167491758046707,0.0727678138808756
"1852",6.8,0.33,0.167500153092942,0.07288388833602
"1853",6.8,0.34,0.167506694442355,0.072983338117605
"1854",6.8,0.35,0.167510600154273,0.0730660077373301
"1855",6.8,0.36,0.167511297610952,0.0731317528843424
"1856",6.8,0.37,0.167508408853175,0.0731803961890666
"1857",6.8,0.38,0.167501737586654,0.0732117565932872
"1858",6.8,0.39,0.167491257647312,0.0732256467206639
"1859",6.8,0.4,0.167477102743065,0.0732218754247931
"1860",6.8,0.41,0.167459557313961,0.0732002334845525
"1861",6.8,0.42,0.167439048372691,0.073160512548474
"1862",6.8,0.43,0.167416138204184,0.073102505298059
"1863",6.8,0.44,0.16739151781705,0.0730259634914081
"1864",6.8,0.45,0.167366001051425,0.0729306798606673
"1865",6.8,0.46,0.167340519257802,0.0728164324205295
"1866",6.8,0.47,0.167316116469986,0.0726830354554284
"1867",6.8,0.48,0.167293945002658,0.0725304353338038
"1868",6.8,0.49,0.167275261410465,0.0723583437614558
"1869",6.8,0.5,0.167261422751202,0.0721666638307415
"1870",6.8,0.51,0.167253883100727,0.0719554881986678
"1871",6.8,0.52,0.16725419027191,0.071724305949813
"1872",6.8,0.53,0.167263982694289,0.0714734562545431
"1873",6.8,0.54,0.167284986415326,0.0712026276242507
"1874",6.8,0.55,0.167319012188361,0.0709120396186409
"1875",6.8,0.56,0.16736795261666,0.0706016888337761
"1876",6.8,0.57,0.167433779327468,0.0702711379538999
"1877",6.8,0.58,0.167518540154855,0.0699231609783441
"1878",6.8,0.59,0.167624356315438,0.0695566300518858
"1879",6.8,0.6,0.167753419567004,0.069170504934167
"1880",6.8,0.61,0.167907989346664,0.0687680567177718
"1881",6.8,0.62,0.168090389892695,0.0683485412266513
"1882",6.8,0.63,0.168303007362711,0.0679133354025431
"1883",6.8,0.64,0.168548286970537,0.06746224577007
"1884",6.8,0.65,0.168828730175215,0.0669950501769904
"1885",6.8,0.66,0.169146891968334,0.0665137643066172
"1886",6.8,0.67,0.169505378320432,0.0660194665535411
"1887",6.8,0.68,0.169906843864159,0.0655149408940912
"1888",6.8,0.69,0.170353989911451,0.0650016949796847
"1889",6.8,0.7,0.170849562924919,0.0644809417701994
"1890",6.8,0.71,0.171396353590698,0.0639538487920201
"1891",6.8,0.72,0.17199719667226,0.0634205832960301
"1892",6.8,0.73,0.172654971863613,0.0628860417276579
"1893",6.8,0.74,0.173372605907957,0.0623505660890346
"1894",6.8,0.75,0.174153076306957,0.061820081559171
"1895",6.8,0.76,0.174999417020321,0.0612907892975348
"1896",6.8,0.77,0.175914726650836,0.0607698580628315
"1897",6.8,0.78,0.176902179734099,0.0602581632112312
"1898",6.8,0.79,0.177965041916369,0.0597555111494381
"1899",6.8,0.8,0.179106690024279,0.0592686561003052
"1900",6.8,0.81,0.180330638330888,0.0588012552744383
"1901",6.8,0.82,0.181640572739534,0.0583544119758893
"1902",6.8,0.83,0.18304039519504,0.0579311086514012
"1903",6.8,0.84,0.184534281476182,0.0575318748606655
"1904",6.8,0.85,0.186126756759023,0.057159898152264
"1905",6.8,0.86,0.187822795187809,0.0568268178332868
"1906",6.8,0.87,0.189627952516474,0.0565368825155894
"1907",6.8,0.88,0.191548545324374,0.0562884106604736
"1908",6.8,0.89,0.193591897499576,0.0560815636151052
"1909",6.8,0.9,0.195766686733794,0.0559141604255267
"1910",6.8,0.91,0.198083444802688,0.0557966790415181
"1911",6.8,0.92,0.200555303891856,0.0557309978311073
"1912",6.8,0.93,0.203199155799141,0.0557204664698528
"1913",6.8,0.94,0.206037545771845,0.0557509089858399
"1914",6.8,0.95,0.209101974084707,0.0558526197082677
"1915",6.8,0.96,0.212439171353884,0.0560078393002326
"1916",6.8,0.97,0.216124564980866,0.0562117261969471
"1917",6.8,0.98,0.220297071135099,0.0564844791510557
"1918",6.8,0.99,0.225284724031141,0.0568010295118344
"1919",6.8,1,0.233377277379978,0.0571112878937378
"1920",6.9,0,0.23954075161861,0.0567241508579404
"1921",6.9,0.01,0.210255579052048,0.059866101887417
"1922",6.9,0.02,0.202325135954822,0.0611287299230088
"1923",6.9,0.03,0.197064592370162,0.0620771981291958
"1924",6.9,0.04,0.193141520390768,0.0628571629436016
"1925",6.9,0.05,0.190060350751533,0.06353010380804
"1926",6.9,0.06,0.18757130727903,0.0641533783359986
"1927",6.9,0.07,0.185526655992221,0.0647240336046613
"1928",6.9,0.08,0.183829725333214,0.0652560967700061
"1929",6.9,0.09,0.182412676505709,0.0657624753550835
"1930",6.9,0.1,0.181225411730299,0.0662397308382407
"1931",6.9,0.11,0.180229480933546,0.0667010824650409
"1932",6.9,0.12,0.17939448161161,0.0671439905517532
"1933",6.9,0.13,0.178695806088011,0.0675695262446688
"1934",6.9,0.14,0.1781131644866,0.0679805279974352
"1935",6.9,0.15,0.177629577836581,0.0683762167393639
"1936",6.9,0.16,0.177230668546197,0.0687547536688758
"1937",6.9,0.17,0.176904145913861,0.0691208749672926
"1938",6.9,0.18,0.176639423627212,0.0694710608127752
"1939",6.9,0.19,0.176427329065644,0.0698067222213588
"1940",6.9,0.2,0.176259878028779,0.0701269025304612
"1941",6.9,0.21,0.176130097120667,0.0704325245133548
"1942",6.9,0.22,0.176031881537717,0.0707228085178336
"1943",6.9,0.23,0.17595987963495,0.0709980394471628
"1944",6.9,0.24,0.175909398082043,0.0712573043319815
"1945",6.9,0.25,0.175876323091126,0.0715014869187499
"1946",6.9,0.26,0.175857054364494,0.0717301616517829
"1947",6.9,0.27,0.175848449238156,0.0719430779166943
"1948",6.9,0.28,0.175847775093815,0.0721401403257659
"1949",6.9,0.29,0.175852668548147,0.0723212519992265
"1950",6.9,0.3,0.175861100251507,0.0724863736968512
"1951",6.9,0.31,0.175871344370734,0.0726352503352261
"1952",6.9,0.32,0.175881952014904,0.0727678138808756
"1953",6.9,0.33,0.17589172800417,0.07288388833602
"1954",6.9,0.34,0.175899710491559,0.072983338117605
"1955",6.9,0.35,0.175905153033439,0.0730660077373301
"1956",6.9,0.36,0.175907508772352,0.0731317528843424
"1957",6.9,0.37,0.175906416450081,0.0731803961890666
"1958",6.9,0.38,0.175901688012389,0.0732117565932872
"1959",6.9,0.39,0.175893297602252,0.0732256467206639
"1960",6.9,0.4,0.175881371767176,0.0732218754247931
"1961",6.9,0.41,0.175866180729957,0.0732002334845525
"1962",6.9,0.42,0.175848130591807,0.073160512548474
"1963",6.9,0.43,0.175827756353106,0.073102505298059
"1964",6.9,0.44,0.175805715650687,0.0730259634914081
"1965",6.9,0.45,0.175782783122079,0.0729306798606673
"1966",6.9,0.46,0.175759845316867,0.0728164324205295
"1967",6.9,0.47,0.175737896083672,0.0726830354554284
"1968",6.9,0.48,0.175718032368424,0.0725304353338038
"1969",6.9,0.49,0.175701450365816,0.0723583437614558
"1970",6.9,0.5,0.175689441971375,0.0721666638307415
"1971",6.9,0.51,0.17568339148646,0.0719554881986678
"1972",6.9,0.52,0.175684772533033,0.071724305949813
