"","M","Ustar","sd_med","sd_sigma_T"
"1546",6.5,0.3,0.220088201936557,0.147417657027457
"1547",6.5,0.31,0.220089690133386,0.14786026126804
"1548",6.5,0.32,0.220092333031296,0.14827318437539
"1549",6.5,0.33,0.220095932861917,0.148656488802284
"1550",6.5,0.34,0.220100291135235,0.149010261271788
"1551",6.5,0.35,0.220105211324712,0.149334606869833
"1552",6.5,0.36,0.22011050133731,0.149629643422258
"1553",6.5,0.37,0.220115975763755,0.149895496193213
"1554",6.5,0.38,0.220121457908425,0.150132292938388
"1555",6.5,0.39,0.220126781600991,0.150340159343107
"1556",6.5,0.4,0.220131792793919,0.150519214871886
"1557",6.5,0.41,0.220136350951218,0.150669569052607
"1558",6.5,0.42,0.220140330234683,0.150791318215206
"1559",6.5,0.43,0.220143620494343,0.150884542701517
"1560",6.5,0.44,0.2201461280701,0.150949304559903
"1561",6.5,0.45,0.220147776411586,0.150985645735337
"1562",6.5,0.46,0.220148506523241,0.150993586762814
"1563",6.5,0.47,0.220148277241448,0.150973125969295
"1564",6.5,0.48,0.220147065350441,0.150924239186757
"1565",6.5,0.49,0.220144865543455,0.150846879976413
"1566",6.5,0.5,0.220141690235476,0.150740980361637
"1567",6.5,0.51,0.22013756923374,0.150606452064593
"1568",6.5,0.52,0.220132549272076,0.150443188239052
"1569",6.5,0.53,0.220126693415152,0.150251065689192
"1570",6.5,0.54,0.220120080338706,0.150029947561512
"1571",6.5,0.55,0.220112803492057,0.149779686494146
"1572",6.5,0.56,0.220104970149436,0.149500128204925
"1573",6.5,0.57,0.220096700357145,0.149191115496512
"1574",6.5,0.58,0.220088125784155,0.148852492653811
"1575",6.5,0.59,0.220079388484616,0.148484110205651
"1576",6.5,0.6,0.220070639581815,0.148085830019574
"1577",6.5,0.61,0.22006203788456,0.147657530695367
"1578",6.5,0.62,0.220053748448727,0.147199113219929
"1579",6.5,0.63,0.220045941098938,0.146710506843156
"1580",6.5,0.64,0.220038788928148,0.146191675131892
"1581",6.5,0.65,0.220032466796386,0.14564262215666
"1582",6.5,0.66,0.220027149854191,0.145063398763971
"1583",6.5,0.67,0.220023012121702,0.144454108885601
"1584",6.5,0.68,0.220020225161016,0.143814915835328
"1585",6.5,0.69,0.220018956887831,0.143146048543358
"1586",6.5,0.7,0.22001937057887,0.14244780767909
"1587",6.5,0.71,0.220021624144815,0.141720571613902
"1588",6.5,0.72,0.22002586975525,0.140964802177427
"1589",6.5,0.73,0.220032253923416,0.140181050163202
"1590",6.5,0.74,0.220040918185972,0.139369960542612
"1591",6.5,0.75,0.220052000548252,0.138532277349645
"1592",6.5,0.76,0.220065637911455,0.137668848203044
"1593",6.5,0.77,0.220081969758484,0.136780628436823
"1594",6.5,0.78,0.220101143454932,0.135868684814693
"1595",6.5,0.79,0.220123321628377,0.13493419880865
"1596",6.5,0.8,0.220148692233305,0.133978469426406
"1597",6.5,0.81,0.220177482106042,0.133002915576645
"1598",6.5,0.82,0.220209975087055,0.132009077964769
"1599",6.5,0.83,0.220246536171446,0.130998620514871
"1600",6.5,0.84,0.220287643695689,0.129973331315932
"1601",6.5,0.85,0.220333932363422,0.128935123091438
"1602",6.5,0.86,0.220386251090109,0.127886033191759
"1603",6.5,0.87,0.220445741428553,0.126828223107502
"1604",6.5,0.88,0.220513945103899,0.12576397749963
"1605",6.5,0.89,0.220592953606976,0.124695702738417
"1606",6.5,0.9,0.220685620094027,0.123625924938235
"1607",6.5,0.91,0.220795866368835,0.122557287468959
"1608",6.5,0.92,0.220929140229696,0.121492547917417
"1609",6.5,0.93,0.22109312117391,0.120434574464189
"1610",6.5,0.94,0.22129885913082,0.119386341632342
"1611",6.5,0.95,0.221562722280752,0.118350925355886
"1612",6.5,0.96,0.221910001568017,0.117331497307248
"1613",6.5,0.97,0.222382369094681,0.116331318415502
"1614",6.5,0.98,0.22305620753587,0.115353731501156
"1615",6.5,0.99,0.22410404446882,0.114402152949657
"1616",6.5,1,0.226448335511745,0.113480063345319
"1617",6.6,0,0.194415134490603,0.104783713357692
"1618",6.6,0.01,0.190249380386317,0.10562738215573
"1619",6.6,0.02,0.189137767649253,0.106488100584805
"1620",6.6,0.03,0.188564249994466,0.107362572902197
"1621",6.6,0.04,0.188223135131484,0.108247612743648
"1622",6.6,0.05,0.188001640892893,0.109140150082146
"1623",6.6,0.06,0.187847003398339,0.110037237070212
"1624",6.6,0.07,0.187731499121948,0.110936052848226
"1625",6.6,0.08,0.187639587450015,0.111833907394615
"1626",6.6,0.09,0.187562239554354,0.112728244485992
"1627",6.6,0.1,0.187494127041897,0.113616643827145
"1628",6.6,0.11,0.187432110633872,0.114496822402883
"1629",6.6,0.12,0.187374378545967,0.115366635096457
"1630",6.6,0.13,0.187319933417614,0.116224074613025
"1631",6.6,0.14,0.187268276774265,0.117067270741615
"1632",6.6,0.15,0.187219210404282,0.117894488985303
"1633",6.6,0.16,0.187172709387655,0.118704128586975
"1634",6.6,0.17,0.187128840289598,0.119494719976998
"1635",6.6,0.18,0.187087708475209,0.12026492166925
"1636",6.6,0.19,0.187049424540455,0.12101351663313
"1637",6.6,0.2,0.187014083464846,0.121739408171248
"1638",6.6,0.21,0.186981752311718,0.122441615335143
"1639",6.6,0.22,0.186952463702249,0.123119267914555
"1640",6.6,0.23,0.186926213191481,0.123771601039144
"1641",6.6,0.24,0.186902959267121,0.124397949434971
"1642",6.6,0.25,0.186882625087557,0.124997741381309
"1643",6.6,0.26,0.186865101343699,0.125570492416324
"1644",6.6,0.27,0.186850249813416,0.126115798842703
"1645",6.6,0.28,0.186837907305276,0.126633331086228
"1646",6.6,0.29,0.186827889778049,0.127122826961711
"1647",6.6,0.3,0.186819996485999,0.127584084901333
"1648",6.6,0.31,0.186814014045274,0.128016957200476
"1649",6.6,0.32,0.186809720349226,0.128421343335465
"1650",6.6,0.33,0.186806888283891,0.128797183406321
"1651",6.6,0.34,0.186805289211805,0.129144451755796
"1652",6.6,0.35,0.186804696204535,0.129463150813515
"1653",6.6,0.36,0.186804887013176,0.129753305211279
"1654",6.6,0.37,0.186805646772386,0.130014956212376
"1655",6.6,0.38,0.186806770438098,0.130248156494321
"1656",6.6,0.39,0.186808064962189,0.130452965320802
"1657",6.6,0.4,0.186809351209627,0.130629444134888
"1658",6.6,0.41,0.18681046562505,0.13077765260175
"1659",6.6,0.42,0.186811261656654,0.130897645125361
"1660",6.6,0.43,0.18681161094579,0.130989467859922
"1661",6.6,0.44,0.186811404290913,0.131053156233088
"1662",6.6,0.45,0.186810552394529,0.131088732994504
"1663",6.6,0.46,0.186808986401707,0.131096206799696
"1664",6.6,0.47,0.186806658238482,0.131075571335991
"1665",6.6,0.48,0.186803540758259,0.131026804993803
"1666",6.6,0.49,0.186799627704036,0.13094987108342
"1667",6.6,0.5,0.186794933494022,0.130844718594168
"1668",6.6,0.51,0.186789492838001,0.13071128348963
"1669",6.6,0.52,0.186783360191645,0.130549490529359
"1670",6.6,0.53,0.186776609055893,0.130359255604242
"1671",6.6,0.54,0.186769331128561,0.130140488569332
"1672",6.6,0.55,0.186761635315478,0.129893096554592
"1673",6.6,0.56,0.186753646608795,0.129616987730529
"1674",6.6,0.57,0.186745504840568,0.129312075502205
"1675",6.6,0.58,0.186737363320458,0.128978283101663
"1676",6.6,0.59,0.186729387367356,0.128615548545301
"1677",6.6,0.6,0.186721752746003,0.12822382991939
"1678",6.6,0.61,0.186714644021344,0.127803110953745
"1679",6.6,0.62,0.186708252845423,0.127353406840536
"1680",6.6,0.63,0.186702776194253,0.126874770252601
"1681",6.6,0.64,0.186698414575363,0.12636729751334
"1682",6.6,0.65,0.186695370230803,0.12583113486846
"1683",6.6,0.66,0.186693845365417,0.125266484808602
"1684",6.6,0.67,0.186694040436509,0.124673612391259
"1685",6.6,0.68,0.186696152548815,0.124052851510392
"1686",6.6,0.69,0.18670037400848,0.123404611062931
"1687",6.6,0.7,0.186706891101944,0.122729380962746
"1688",6.6,0.71,0.186715883181051,0.12202773795483
"1689",6.6,0.72,0.186727522155176,0.121300351185221
"1690",6.6,0.73,0.186741972515934,0.120547987485526
"1691",6.6,0.74,0.186759392051845,0.119771516334782
"1692",6.6,0.75,0.186779933451272,0.118971914465527
"1693",6.6,0.76,0.186803747045326,0.118150270085344
"1694",6.6,0.77,0.186830985012296,0.117307786689485
"1695",6.6,0.78,0.186861807457787,0.116445786444364
"1696",6.6,0.79,0.186896390908395,0.115565713125473
"1697",6.6,0.8,0.186934939923942,0.114669134596389
"1698",6.6,0.81,0.186977702761788,0.113757744817855
"1699",6.6,0.82,0.187024992343112,0.112833365377138
"1700",6.6,0.83,0.18707721421542,0.111897946527888
"1701",6.6,0.84,0.18713490383941,0.110953567729282
"1702",6.6,0.85,0.187198776448456,0.110002437670354
"1703",6.6,0.86,0.18726979409096,0.109046893760839
"1704",6.6,0.87,0.187349256526651,0.10808940106379
"1705",6.6,0.88,0.187438925845023,0.10713255063748
"1706",6.6,0.89,0.187541199777798,0.106179057245135
"1707",6.6,0.9,0.187659357098019,0.105231756380782
"1708",6.6,0.91,0.187797912938354,0.104293600548624
"1709",6.6,0.92,0.187963147778105,0.10336765472211
"1710",6.6,0.93,0.188163922984827,0.10245709089813
"1711",6.6,0.94,0.188412995423103,0.101565181652093
"1712",6.6,0.95,0.188729263419856,0.100695292592163
"1713",6.6,0.96,0.189141917404939,0.099850873606577
"1714",6.6,0.97,0.189699015682734,0.0990354487979371
"1715",6.6,0.98,0.190488526827081,0.0982526050039118
"1716",6.6,0.99,0.191708739600014,0.0975059788160608
"1717",6.6,1,0.194415134490603,0.0967992420286788
"1718",6.7,0,0.172243191210917,0.0891218848519984
"1719",6.7,0.01,0.167612685274372,0.0897965358478086
"1720",6.7,0.02,0.166368477899866,0.0904979922100381
"1721",6.7,0.03,0.165722224936215,0.0912226517153629
"1722",6.7,0.04,0.165333734593888,0.0919670045937562
"1723",6.7,0.05,0.165077453926368,0.0927276449576259
"1724",6.7,0.06,0.164894704694951,0.0935012805230473
"1725",6.7,0.07,0.164754724597794,0.0942847407447699
"1726",6.7,0.08,0.164640330924862,0.095074983489922
"1727",6.7,0.09,0.164541593365549,0.0958691003730303
"1728",6.7,0.1,0.164452696915916,0.0966643208686654
"1729",6.7,0.11,0.164370255817742,0.0974580153090978
"1730",6.7,0.12,0.16429235286648,0.0982476968639987
"1731",6.7,0.13,0.16421796786569,0.0990310225884254
"1732",6.7,0.14,0.164146626570519,0.099805793614873
"1733",6.7,0.15,0.164078180074355,0.10056995455561
"1734",6.7,0.16,0.164012664087313,0.101321592173249
"1735",6.7,0.17,0.163950208532821,0.102058933370759
"1736",6.7,0.18,0.163890979556324,0.102780342547004
"1737",6.7,0.19,0.163835142786383,0.103484318360355
"1738",6.7,0.2,0.163782840720006,0.104169489940941
"1739",6.7,0.21,0.163734179582801,0.104834612591407
"1740",6.7,0.22,0.163689222576606,0.105478563016496
"1741",6.7,0.23,0.163647987433106,0.10610033412315
"1742",6.7,0.24,0.163610446852034,0.106699029434784
"1743",6.7,0.25,0.163576530843017,0.107273857165778
"1744",6.7,0.26,0.163546130288472,0.107824124004782
"1745",6.7,0.27,0.163519101249641,0.10834922865789
"1746",6.7,0.28,0.163495269680007,0.108848655204984
"1747",6.7,0.29,0.163474436309951,0.109321966324402
"1748",6.7,0.3,0.16345638153708,0.109768796442374
"1749",6.7,0.31,0.163440870206889,0.110188844864411
"1750",6.7,0.32,0.16342765620451,0.110581868945903
"1751",6.7,0.33,0.163416486804258,0.110947677358566
"1752",6.7,0.34,0.163407106742495,0.111286123508161
"1753",6.7,0.35,0.163399261992891,0.11159709915702
"1754",6.7,0.36,0.163392703232985,0.111880528302512
"1755",6.7,0.37,0.163387188998021,0.112136361359659
"1756",6.7,0.38,0.163382488523027,0.112364569692815
"1757",6.7,0.39,0.163378384277685,0.112565140537644
"1758",6.7,0.4,0.163374674200905,0.112738072350785
"1759",6.7,0.41,0.163371173643682,0.112883370620479
"1760",6.7,0.42,0.16336771702974,0.113001044167306
"1761",6.7,0.43,0.16336415924407,0.113091101959933
"1762",6.7,0.44,0.163360376759628,0.113153550466574
"1763",6.7,0.45,0.1633562685125,0.11318839155863
"1764",6.7,0.46,0.163351756535604,0.113195620978882
"1765",6.7,0.47,0.163346786360763,0.113175227382444
"1766",6.7,0.48,0.163341327198624,0.113127191954688
"1767",6.7,0.49,0.163335371905544,0.113051488606333
"1768",6.7,0.5,0.163328936746236,0.112948084741904
"1769",6.7,0.51,0.16332206096066,0.112816942593856
"1770",6.7,0.52,0.163314806143432,0.112658021110657
"1771",6.7,0.53,0.163307255443894,0.112471278383244
"1772",6.7,0.54,0.163299512594988,0.112256674590259
"1773",6.7,0.55,0.163291700779216,0.112014175438584
"1774",6.7,0.56,0.163283961340327,0.111743756071751
"1775",6.7,0.57,0.163276452349876,0.111445405414986
"1776",6.7,0.58,0.163269347038625,0.111119130921875
"1777",6.7,0.59,0.163262832103849,0.110764963684091
"1778",6.7,0.6,0.163257105905055,0.110382963862247
"1779",6.7,0.61,0.163252376562485,0.109973226392924
"1780",6.7,0.62,0.16324885997518,0.109535886924217
"1781",6.7,0.63,0.163246777778335,0.109071127930006
"1782",6.7,0.64,0.163246355263421,0.108579184951441
"1783",6.7,0.65,0.163247819289176,0.108060352913149
"1784",6.7,0.66,0.163251396217295,0.107514992461241
"1785",6.7,0.67,0.163257309913791,0.106943536270566
"1786",6.7,0.68,0.163265779865845,0.106346495269691
"1787",6.7,0.69,0.163277019474998,0.105724464733822
"1788",6.7,0.7,0.163291234601361,0.10507813019833
"1789",6.7,0.71,0.163308622450874,0.10440827314848
"1790",6.7,0.72,0.163329370919597,0.103715776444469
"1791",6.7,0.73,0.163353658536947,0.103001629444609
"1792",6.7,0.74,0.163381655185532,0.102266932793421
"1793",6.7,0.75,0.163413523821369,0.101512902845224
"1794",6.7,0.76,0.163449423478196,0.100740875697336
"1795",6.7,0.77,0.163489513918248,0.0999523108099412
"1796",6.7,0.78,0.163533962395862,0.0991487941918178
"1797",6.7,0.79,0.163582953139335,0.0983320411321379
"1798",6.7,0.8,0.163636700344288,0.097503898458232
"1799",6.7,0.81,0.163695465728494,0.0966663462973001
"1800",6.7,0.82,0.163759582053532,0.0958214993163628
"1801",6.7,0.83,0.163829484517606,0.0949716074091361
"1802",6.7,0.84,0.163905752635355,0.0941190557909034
"1803",6.7,0.85,0.163989166252884,0.0932663644528809
"1804",6.7,0.86,0.164080780873466,0.0924161869161498
"1805",6.7,0.87,0.164182029778743,0.0915713082122408
"1806",6.7,0.88,0.164294864010272,0.0907346420033333
"1807",6.7,0.89,0.164421946986536,0.0899092267403957
"1808",6.7,0.9,0.164566929943785,0.0890982207432757
"1809",6.7,0.91,0.164734850515938,0.0883048960738016
"1810",6.7,0.92,0.164932725685856,0.0875326310626606
"1811",6.7,0.93,0.165170465111993,0.0867849013446805
"1812",6.7,0.94,0.16546234178207,0.0860652692568321
"1813",6.7,0.95,0.165829501473722,0.0853773714606003
"1814",6.7,0.96,0.166304593943651,0.0847249046671505
"1815",6.7,0.97,0.166941327264228,0.084111609371638
"1816",6.7,0.98,0.167837874490801,0.0835412515434421
"1817",6.7,0.99,0.169215066119267,0.0830176022728987
"1818",6.7,1,0.172243191210917,0.0825444154423048
"1819",6.8,0,0.162423223372368,0.0763217676894423
"1820",6.8,0.01,0.157591168747043,0.0768236341295432
"1821",6.8,0.02,0.156286311284789,0.0773621706438934
"1822",6.8,0.03,0.155604548925016,0.0779335267304401
"1823",6.8,0.04,0.155190670703983,0.0785339111582276
"1824",6.8,0.05,0.154913644178648,0.0791596104138245
"1825",6.8,0.06,0.154712325694747,0.0798070047073835
"1826",6.8,0.07,0.15455474363356,0.0804725816385965
"1827",6.8,0.08,0.154423108306502,0.0811529476595603
"1828",6.8,0.09,0.154307195596729,0.0818448374943717
"1829",6.8,0.1,0.154201067209836,0.082545121686345
"1830",6.8,0.11,0.154101308829933,0.0832508124454684
"1831",6.8,0.12,0.154006027029389,0.0839590679634221
"1832",6.8,0.13,0.153914253131737,0.0846671953533256
"1833",6.8,0.14,0.153825577553232,0.0853726523582317
"1834",6.8,0.15,0.153739920416462,0.0860730479578136
"1835",6.8,0.16,0.153657385563532,0.0867661419879283
"1836",6.8,0.17,0.15357816704975,0.0874498438737207
"1837",6.8,0.18,0.153502489407103,0.0881222105642975
"1838",6.8,0.19,0.153430570023519,0.0887814437461631
"1839",6.8,0.2,0.153362596199389,0.0894258864037592
"1840",6.8,0.21,0.153298712033293,0.0900540187886281
"1841",6.8,0.22,0.153239011920412,0.0906644538538312
"1842",6.8,0.23,0.153183538496993,0.0912559322071143
"1843",6.8,0.24,0.153132283552688,0.0918273166346692
"1844",6.8,0.25,0.153085190891676,0.0923775862469167
"1845",6.8,0.26,0.153042160434104,0.0929058302982171
"1846",6.8,0.27,0.15300305306245,0.0934112417335148
"1847",6.8,0.28,0.152967695865096,0.0938931105163488
"1848",6.8,0.29,0.152935887533041,0.0943508167941652
"1849",6.8,0.3,0.152907403738812,0.0947838239582224
"1850",6.8,0.31,0.152882002378884,0.0951916716564133
"1851",6.8,0.32,0.152859428598267,0.0955739688178951
"1852",6.8,0.33,0.152839419542885,0.0959303867484234
"1853",6.8,0.34,0.15282170880484,0.096260652354676
"1854",6.8,0.35,0.152806030539715,0.0965645415546039
"1855",6.8,0.36,0.152792123245266,0.0968418729289644
"1856",6.8,0.37,0.15277973319813,0.0970925016667259
"1857",6.8,0.38,0.15276861755039,0.0973163138540186
"1858",6.8,0.39,0.152758547091483,0.0975132211528317
"1859",6.8,0.4,0.152749308683431,0.0976831559117785
"1860",6.8,0.41,0.152740707379004,0.0978260667470632
"1861",6.8,0.42,0.152732568233426,0.0979419146273446
"1862",6.8,0.43,0.152724737820764,0.0980306694915799
"1863",6.8,0.44,0.152717085466325,0.0980923074242068
"1864",6.8,0.45,0.15270950420634,0.0981268084072207
"1865",6.8,0.46,0.152701911485955,0.0981341546638804
"1866",6.8,0.47,0.152694249606263,0.0981143296039421
"1867",6.8,0.48,0.152686485930659,0.0980673173755097
"1868",6.8,0.49,0.152678612860447,0.0979931030237978
"1869",6.8,0.5,0.152670647589192,0.0978916732523517
"1870",6.8,0.51,0.152662631644987,0.0977630177775555
"1871",6.8,0.52,0.152654630229541,0.0976071312625898
"1872",6.8,0.53,0.152646731362816,0.0974240158123977
"1873",6.8,0.54,0.15263904484196,0.0972136840066856
"1874",6.8,0.55,0.152631701023359,0.0969761624435654
"1875",6.8,0.56,0.152624849437028,0.0967114957621632
"1876",6.8,0.57,0.152618657243099,0.096419751108436
"1877",6.8,0.58,0.152613307540987,0.0961010230046043
"1878",6.8,0.59,0.152608997543029,0.0957554385790899
"1879",6.8,0.6,0.152605936625857,0.095383163110734
"1880",6.8,0.61,0.15260434427484,0.0949844058384133
"1881",6.8,0.62,0.152604447939373,0.0945594259850743
"1882",6.8,0.63,0.152606480820045,0.0941085389437081
"1883",6.8,0.64,0.152610679612606,0.093632122571976
"1884",6.8,0.65,0.152617282238613,0.0931306235420793
"1885",6.8,0.66,0.152626525598701,0.0926045636930821
"1886",6.8,0.67,0.152638643391966,0.0920545463342153
"1887",6.8,0.68,0.152653864054321,0.0914812624496693
"1888",6.8,0.69,0.152672408880359,0.0908854967579345
"1889",6.8,0.7,0.152694490407805,0.0902681335817447
"1890",6.8,0.71,0.152720311162007,0.0896301624879508
"1891",6.8,0.72,0.152750062881005,0.0889726836599916
"1892",6.8,0.73,0.152783926371175,0.0882969129687884
"1893",6.8,0.74,0.152822072181098,0.0876041867105912
"1894",6.8,0.75,0.152864662329832,0.0868959659822343
"1895",6.8,0.76,0.152911853388949,0.0861738406651089
"1896",6.8,0.77,0.1529638013004,0.0854395329885804
"1897",6.8,0.78,0.15302066842184,0.0846949006412665
"1898",6.8,0.79,0.153082633437379,0.0839419393942438
"1899",6.8,0.8,0.153149904969445,0.0831827851936181
"1900",6.8,0.81,0.153222739997677,0.0824197156708031
"1901",6.8,0.82,0.153301468564801,0.0816551510072204
"1902",6.8,0.83,0.153386526774552,0.080891654076013
"1903",6.8,0.84,0.153478500835334,0.0801319297669829
"1904",6.8,0.85,0.153578185989261,0.07937882338274
"1905",6.8,0.86,0.153686665772249,0.078635317974684
"1906",6.8,0.87,0.153805419478392,0.0779045304678946
"1907",6.8,0.88,0.153936469463513,0.0771897064056007
"1908",6.8,0.89,0.154082585919785,0.0764942131282996
"1909",6.8,0.9,0.154247576634001,0.075821531191813
"1910",6.8,0.91,0.154436706160047,0.0751752438249694
"1911",6.8,0.92,0.154657319153596,0.0745590242337662
"1912",6.8,0.93,0.154919800005789,0.0739766205775241
"1913",6.8,0.94,0.155239117089356,0.0734318384762992
"1914",6.8,0.95,0.155637455824864,0.072928520959915
"1915",6.8,0.96,0.156149073783463,0.072470525838915
"1916",6.8,0.97,0.156830307187741,0.0720617005668783
"1917",6.8,0.98,0.15778405857533,0.0717058547707053
"1918",6.8,0.99,0.159241496694058,0.0714067307475229
"1919",6.8,1,0.162423223372368,0.071167972358504
"1920",6.9,0,0.16271776797526,0.0669470678978023
"1921",6.9,0.01,0.15797187052038,0.06729652364179
"1922",6.9,0.02,0.156687721540171,0.0676916707003991
"1923",6.9,0.03,0.156013875582225,0.0681285154050939
"1924",6.9,0.04,0.155601494415144,0.068603072153864
"1925",6.9,0.05,0.155322094920617,0.0691113905598267
"1926",6.9,0.06,0.155115853362963,0.0696495796324681
"1927",6.9,0.07,0.154951579916324,0.0702138289360648
"1928",6.9,0.08,0.154811988990655,0.0708004267694009
"1929",6.9,0.09,0.15468720147236,0.0714057754871646
"1930",6.9,0.1,0.154571526024998,0.0720264041374312
"1931",6.9,0.11,0.154461731504362,0.0726589786237428
"1932",6.9,0.12,0.154356064368557,0.0733003096175483
"1933",6.9,0.13,0.154253665433509,0.0739473584505445
"1934",6.9,0.14,0.154154212650619,0.0745972412101184
"1935",6.9,0.15,0.154057697422208,0.0752472312476984
"1936",6.9,0.16,0.153964282574131,0.0758947602920874
"1937",6.9,0.17,0.153874211662863,0.0765374183399726
"1938",6.9,0.18,0.153787751278262,0.0771729524755385
"1939",6.9,0.19,0.153705154927177,0.0777992647517316
"1940",6.9,0.2,0.153626641217331,0.0784144092481285
"1941",6.9,0.21,0.153552381600193,0.0790165884050799
"1942",6.9,0.22,0.153482494529939,0.0796041487210981
"1943",6.9,0.23,0.153417043923531,0.0801755758903736
"1944",6.9,0.24,0.153356040480565,0.0807294894496993
"1945",6.9,0.25,0.153299444870397,0.0812646369987263
"1946",6.9,0.26,0.153247172097552,0.0817798880540303
"1947",6.9,0.27,0.153199096564352,0.0822742275955892
"1948",6.9,0.28,0.15315505749381,0.0827467493635694
"1949",6.9,0.29,0.153114864476716,0.0831966489634386
"1950",6.9,0.3,0.153078302978105,0.0836232168380125
"1951",6.9,0.31,0.153045139689003,0.0840258311658133
"1952",6.9,0.32,0.153015127645677,0.0844039507457967
"1953",6.9,0.33,0.152988011064713,0.084757107928895
"1954",6.9,0.34,0.152963529861108,0.0850849016567608
"1955",6.9,0.35,0.15294142383015,0.0853869906674742
"1956",6.9,0.36,0.152921436483668,0.0856630869267257
"1957",6.9,0.37,0.152903318538268,0.0859129493410921
"1958",6.9,0.38,0.152886831058146,0.0861363778074797
"1959",6.9,0.39,0.152871748258547,0.0863332076496631
"1960",6.9,0.4,0.152857859978329,0.0865033044891513
"1961",6.9,0.41,0.15284497383158,0.0866465595934245
"1962",6.9,0.42,0.15283291704922,0.0867628857399946
"1963",6.9,0.43,0.152821538021938,0.0868522136298086
"1964",6.9,0.44,0.152810707555995,0.0869144888783205
"1965",6.9,0.45,0.152800319853305,0.0869496696071674
"1966",6.9,0.46,0.152790293226973,0.0869577246538591
"1967",6.9,0.47,0.152780570563113,0.0869386324112767
"1968",6.9,0.48,0.152771119539337,0.086892380303127
"1969",6.9,0.49,0.152761932609928,0.0868189648958451
"1970",6.9,0.5,0.152753026767263,0.0867183926418189
"1971",6.9,0.51,0.152744443088741,0.0865906812432572
"1972",6.9,0.52,0.152736246078171,0.0864358616205747
"1973",6.9,0.53,0.152728522810426,0.0862539804638561
"1974",6.9,0.54,0.152721381888148,0.0860451033408379
"1975",6.9,0.55,0.152714952219401,0.0858093183299587
"1976",6.9,0.56,0.152709381625504,0.0855467401424356
"1977",6.9,0.57,0.152704835288866,0.0852575146930906
"1978",6.9,0.58,0.152701494051407,0.0849418240758573
"1979",6.9,0.59,0.152699552575366,0.0845998918966069
"1980",6.9,0.6,0.152699217379776,0.084231988913229
"1981",6.9,0.61,0.152700704767849,0.0838384389308495
"1982",6.9,0.62,0.152704238663052,0.0834196248987287
"1983",6.9,0.63,0.152710048374733,0.0829759951547892
"1984",6.9,0.64,0.152718366318123,0.0825080697639002
"1985",6.9,0.65,0.152729425718333,0.0820164468969764
"1986",6.9,0.66,0.152743458334024,0.0815018091995765
"1987",6.9,0.67,0.152760692243843,0.0809649301009332
"1988",6.9,0.68,0.152781349747972,0.0804066800170584
"1989",6.9,0.69,0.152805645448669,0.0798280324045671
"1990",6.9,0.7,0.152833784588028,0.0792300696249146
"1991",6.9,0.71,0.152865961739318,0.0786139885815589
"1992",6.9,0.72,0.15290235997106,0.0779811060948165
"1993",6.9,0.73,0.152943150632063,0.0773328639805117
"1994",6.9,0.74,0.152988493942813,0.0766708337985339
"1995",6.9,0.75,0.153038540626525,0.0759967212356988
"1996",6.9,0.76,0.153093434875546,0.0753123700834632
"1997",6.9,0.77,0.153153319030449,0.0746197657646638
"1998",6.9,0.78,0.153218340457387,0.0739210383542189
"1999",6.9,0.79,0.15328866125375,0.073218465026373
"2000",6.9,0.8,0.15336447160753,0.0725144718454547
"2001",6.9,0.81,0.153446007902663,0.0718116347982734
"2002",6.9,0.82,0.153533577032197,0.0711126799444661
"2003",6.9,0.83,0.153627588899856,0.0704204825368516
"2004",6.9,0.84,0.15372859983029,0.0697380649380545
"2005",6.9,0.85,0.15383737068127,0.0690685931336427
"2006",6.9,0.86,0.153954945038011,0.0684153716175838
"2007",6.9,0.87,0.154082755268541,0.0677818364053039
"2008",6.9,0.88,0.154222767936028,0.0671715459159097
"2009",6.9,0.89,0.154377685989619,0.0665881694615705
"2010",6.9,0.9,0.154551234918234,0.0660354730924245
"2011",6.9,0.91,0.154748576766721,0.0655173025735526
"2012",6.9,0.92,0.154976925865058,0.0650375633202841
"2013",6.9,0.93,0.155246496809428,0.0646001971924101
"2014",6.9,0.94,0.155572029973675,0.0642091561485887
"2015",6.9,0.95,0.155975392504073,0.0638683728892483
"2016",6.9,0.96,0.156490373671607,0.0635817287669615
"2017",6.9,0.97,0.157172565861196,0.063353019411837
"2018",6.9,0.98,0.158123535159479,0.0631859186968221
"2019",6.9,0.99,0.159571404403865,0.0630839418415557
"2020",6.9,1,0.16271776797526,0.0630504086086201
"2021",7,0,0.165066946336485,0.0612114341723765
"2022",7,0.01,0.160449703871109,0.0614572617438836
"2023",7,0.02,0.159200098616018,0.0617558739670441
"2024",7,0.03,0.158542676687697,0.0621032371222232
"2025",7,0.04,0.158138121454689,0.0624952690500213
"2026",7,0.05,0.157861656432782,0.0629278739655123
"2027",7,0.06,0.15765530139737,0.0633969742611932
"2028",7,0.07,0.157488906646523,0.0638985389805101
"2029",7,0.08,0.157345821375479,0.0644286088128867
"2030",7,0.09,0.157216575575187,0.0649833176033341
"2031",7,0.1,0.157095752582122,0.0655589104820048
"2032",7,0.11,0.156980311832611,0.0661517588014932
"2033",7,0.12,0.156868635791598,0.0667583721245257
"2034",7,0.13,0.156759964845983,0.0673754075355716
"2035",7,0.14,0.156654051643342,0.067999676561209
"2036",7,0.15,0.156550944994811,0.0686281499803171
"2037",7,0.16,0.15645085294532,0.0692579607906294
